,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,EWS_DaysToThreat,scenario,policy,model,A.4 Total Costs,A.4_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
183,96,175.66853894706747,1.0,0.49267499452920194,306.6564063095154,1.5,0.6277211125778478,307.3638074889874,1.5,0.35876816233971837,104.62488370196773,10,0.1154227771932782,317.3869867534927,10,0.31502672220414185,1.5,3.5,4.5,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,10,5,5,3,5,9,8,2,5,0,5,5,5,9,2,3,88,1,dikesnet,55178587.46597659,0.0012113232700216334,779400000.0,1790.8149746221036
184,4,33.89817594030572,1.5,0.07488196968249673,198.74839687083747,10,0.9306322088827479,279.31594562120495,1.5,0.134333120076264,260.28534659771043,1.5,0.6371209865370924,257.02230104179193,1.0,0.3712410399681321,3.5,4.5,1.5,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,10,5,5,3,5,9,8,2,5,0,5,5,5,9,2,3,89,1,dikesnet,25028789.175926033,6.63608145586859e-05,779400000.0,72.65841944551948
185,20,242.8681934138188,1.5,0.9285026824564432,92.1342843276982,1.0,0.47057135095651936,258.026765948809,1.5,0.3618112518291778,72.59452490290006,1.0,0.7075300076474322,117.2048373368348,10,0.42378482419972574,1.5,3.5,1.5,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,10,5,5,3,5,9,8,2,5,0,5,5,5,9,2,3,90,1,dikesnet,25147706.33897391,4.824956621440249e-05,779400000.0,49.10505459726815
186,57,310.568814163998,1.0,0.2336265104519731,170.33523969018637,1.5,0.19218375355413797,274.648846601996,1.0,0.7737530260619524,278.6748147381545,1.5,0.5443918269825462,243.6802451952232,1.5,0.6239714147490173,1.5,4.5,2.5,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,10,5,5,3,5,9,8,2,5,0,5,5,5,9,2,3,91,1,dikesnet,25452213.967159495,5.710686607583277e-05,779400000.0,418.30848184996256
187,109,117.85244020655861,1.0,0.019870745661475682,223.9271898026175,10,0.2189517793128984,310.5447516498301,1.5,0.10111484181052975,298.33912166866816,1.0,0.8402381362748854,259.1946952022541,1.5,0.7960390454055509,4.5,1.5,4.5,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,10,5,5,3,5,9,8,2,5,0,5,5,5,9,2,3,92,1,dikesnet,24162426.948826768,0.0,779400000.0,246.22240403228207
188,125,208.46527236130237,1.0,0.6094216909244329,246.34014406626616,10,0.7465306868037036,252.45402003093005,10,0.08282479928984772,132.234179828589,1.0,0.2588711327877599,96.2455000140188,1.5,0.6711540640409708,4.5,3.5,1.5,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,10,5,5,3,5,9,8,2,5,0,5,5,5,9,2,3,93,1,dikesnet,28282905.201561093,0.00035220671656224333,779400000.0,448.29222037278765
189,123,343.8819612869576,1.0,0.4812930660115374,122.3868229617074,10,0.3316635697373342,146.64835703096355,1.0,0.41783895122943027,66.02768509108823,1.5,0.943237042310104,72.38495997586519,1.5,0.395087876684879,2.5,1.5,2.5,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,10,5,5,3,5,9,8,2,5,0,5,5,5,9,2,3,94,1,dikesnet,24162426.948826768,0.0,779400000.0,142.09174761488867
190,5,219.27020248281028,1.5,0.9453205101121452,274.81764991064665,10,0.424052077895042,211.54690452645795,1.5,0.6545186408681308,276.2945809727492,1.0,0.7213493028983373,264.8039472941276,1.0,0.7310523614611167,2.5,4.5,3.5,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,10,5,5,3,5,9,8,2,5,0,5,5,5,9,2,3,95,1,dikesnet,24411940.260367937,1.6002100169432675e-05,779400000.0,15.994110411340474
191,93,326.38145087736336,1.5,0.729795213277373,256.9678700530899,10,0.9870472125771483,34.219318782783134,10,0.1258192542920563,263.24669594172815,10,0.5329854641200867,337.39424158445973,1.5,0.12752053869461158,3.5,1.5,2.5,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,10,5,5,3,5,9,8,2,5,0,5,5,5,9,2,3,96,1,dikesnet,25600226.07088174,0.00011059239620006087,779400000.0,120.1806366182237
192,70,265.94150886841874,10,0.8095110492910291,317.18957406150696,1.5,0.5406983656449745,202.592131284741,1.5,0.8704561716499741,75.97424751593546,1.0,0.5584947056837829,36.76184310700795,1.5,0.2281056924440223,4.5,4.5,3.5,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,10,5,5,3,5,9,8,2,5,0,5,5,5,9,2,3,97,1,dikesnet,25715241.16866353,0.00014537508086303594,779400000.0,158.580634631333
193,81,319.0307498406207,1.0,0.5215181822529997,104.62731432940961,1.0,0.09687784112059533,316.4495400472734,1.5,0.09781475590620534,326.1315845280514,10,0.024544576096599425,127.3027012795926,1.5,0.28032610691421544,4.5,1.5,4.5,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,10,5,5,3,5,9,8,2,5,0,5,5,5,9,2,3,98,1,dikesnet,55912952.859907806,0.002044693205442765,779400000.0,4320.560582565444
194,24,233.18443407271587,10,0.866481603243223,310.66988574996924,1.0,0.34598912401406207,283.0026514482407,1.5,0.32518635981118627,140.45138674599713,1.0,0.03423351768019574,342.82218214648697,1.0,0.00881492306838175,2.5,3.5,1.5,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,10,5,5,3,5,9,8,2,5,0,5,5,5,9,2,3,99,1,dikesnet,60614871.782594934,0.001774631611936705,779400000.0,2956.0273826875728
195,127,95.16170285619242,10,0.4685674961148233,209.05807843718608,1.0,0.8490561258133233,303.4392893667884,10,0.802294481305275,243.1053042606287,1.5,0.42148033594053225,155.55262443756425,10,0.20737388260496972,1.5,1.5,1.5,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,10,5,5,3,5,9,8,2,5,0,5,5,5,9,2,3,100,1,dikesnet,28304040.516447753,0.00018794476304462415,779400000.0,219.3748860283026
196,69,128.2475353163212,10,0.7347440475772209,127.35768733033133,1.5,0.7031306422835836,89.875048902386,10,0.2956046848123765,191.27865420268364,1.5,0.9212779978809341,53.15928370584248,1.5,0.3864510958608999,1.5,1.5,3.5,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,10,5,5,3,5,9,8,2,5,0,5,5,5,9,2,3,101,1,dikesnet,24519370.43685122,1.8657069797585732e-05,779400000.0,16.76340025095608
197,51,113.23926984658529,1.0,0.35272285802680825,50.30727268678524,10,0.5024595729733359,231.98877801932642,10,0.7947068719417404,286.3855576704278,1.5,0.560825587981024,226.9329390474408,10,0.13649877128771395,3.5,2.5,3.5,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,10,5,5,3,5,9,8,2,5,0,5,5,5,9,2,3,102,1,dikesnet,24689619.562619463,3.813261537136269e-05,779400000.0,46.173620878060106
198,54,271.37768358363013,10,0.9326123453343274,186.18756495392066,10,0.9068019319691827,216.45937984727712,1.5,0.914196225250985,68.71744874557265,1.0,0.12872461163622356,100.83588568687067,1.5,0.8883617047430963,4.5,1.5,2.5,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,10,5,5,3,5,9,8,2,5,0,5,5,5,9,2,3,103,1,dikesnet,35789258.201252,0.0009031437371557708,779400000.0,1326.1895401516863
199,32,177.53223644634053,1.5,0.7836999621838415,147.6184342428644,1.0,0.28297075618587664,229.18508806211287,1.0,0.34311910355393116,338.4543176126592,1.0,0.8714608780712466,163.8075711988772,1.5,0.3487137694792566,1.5,2.5,3.5,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,10,5,5,3,5,9,8,2,5,0,5,5,5,9,2,3,104,1,dikesnet,24162426.948826768,0.0,779400000.0,141.10584567335997
200,49,197.76008448143267,1.5,0.4487573647617884,63.61856183542286,1.0,0.6902410073840782,183.87206487499836,1.0,0.9384553751053303,136.28074317622503,10,0.8070512643427329,56.216296364277326,1.5,0.14548545151155493,2.5,4.5,3.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,5,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
201,131,81.69720535281567,1.0,0.5648348418800306,100.89862163878206,1.5,0.9908564357958397,164.52506752939524,10,0.47904065283657377,125.06893151995715,1.5,0.5135025325891162,132.50696983264925,10,0.8680929619394693,4.5,4.5,2.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,6,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
202,87,286.91141009105826,10,0.8332634663298649,201.2096861330823,1.5,0.3124166619156975,268.7125505035619,1.0,0.5745359734853704,145.21607831607224,10,0.19588573557891914,148.48002109939287,10,0.782925388699086,1.5,3.5,3.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,7,2,dikesnet,41617641.01798497,0.0,1146000000.0,37.52071119358721
203,83,49.15548231523771,1.5,0.895914825906313,83.39429606494693,10,0.05893216386212414,86.08083900220595,1.0,0.6369792820615275,176.67970500240065,10,0.31496011167328436,185.2596733219479,10,0.025368919208659496,1.5,2.5,1.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,8,2,dikesnet,41617641.01798497,0.0,1146000000.0,920.7570915752457
204,105,184.5677087630536,1.5,0.24691298148182755,131.1881508967742,10,0.2603519166758664,212.991679384977,10,0.7630501995075818,247.98265405613532,10,0.8547228033746829,40.41753533387313,1.5,0.4523198351969465,4.5,2.5,2.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,9,2,dikesnet,41617641.01798497,0.0,1146000000.0,114.96975175441099
205,37,49.87299374346787,10,0.5412914826314309,290.25966855102763,1.0,0.9138412926145302,261.5040294296281,10,0.21537145294863344,322.4319137321049,1.0,0.65914195723171,218.31036686631452,10,0.9638562702550022,3.5,1.5,1.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,10,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
206,88,164.7349920428672,1.0,0.9965897600270176,181.57140003255034,1.0,0.7322027057400705,238.54641042217537,1.5,0.7061099620964648,335.84135282454906,1.0,0.5853119866376667,329.7251043056466,1.0,0.33560785358666456,1.5,1.5,3.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,11,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
207,99,292.1411147187251,1.0,0.7729423396763079,172.61387859571008,10,0.5196143020390472,113.4113472258893,1.5,0.2748269149696537,201.11231926532628,1.5,0.4050630979292105,143.01523326629393,10,0.25136397822380313,2.5,1.5,4.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,12,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
208,41,299.74069532838286,1.0,0.9869202951470613,87.81449263190768,1.0,0.943829142769009,133.63105631858843,1.0,0.43268781661717465,36.986715606356775,1.0,0.16620974896534382,67.34393169953573,1.0,0.545523653794029,4.5,3.5,2.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,13,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
209,53,86.32212657752162,10,0.10261175072564337,228.02156187335143,10,0.17712096127457605,48.97727145839332,1.0,0.5233058613486749,33.04935015339856,1.5,0.9614879504018996,174.6154516110278,1.5,0.8339949646818625,2.5,3.5,4.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,14,2,dikesnet,41617641.01798497,0.0,1146000000.0,200.2110970921297
210,58,139.8306843578982,10,0.8190594154832933,66.2124156452839,1.0,0.3748689014867966,164.1712764157364,1.5,0.6913105398554403,57.426058191317004,1.5,0.045028338122839934,238.7164741610316,10,0.24796058976229862,2.5,3.5,1.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,15,2,dikesnet,41617641.01798497,0.0,1146000000.0,37.48702420494103
211,119,280.62658238909853,1.5,0.5051025170606717,323.6637418428666,1.5,0.11065315519563713,203.44689809103275,10,0.8990827514378251,116.96525183466011,10,0.7939658471963801,249.33857992701974,10,0.9275200594945038,3.5,4.5,4.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,16,2,dikesnet,41617641.01798497,0.0,1146000000.0,528.0757831638937
212,34,246.24221890431465,10,0.3209497892003271,312.2877825518326,1.5,0.5204507926017145,245.1510309101114,1.0,0.5380738966678098,234.77220345553346,1.5,0.49688261168156894,158.30198128410115,10,0.10051589675998232,3.5,2.5,4.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,17,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
213,131,103.99164335877683,1.5,0.5820258693935193,250.8535824719615,1.0,0.8511616482464744,126.97002478841696,10,0.16293751684687663,156.8010272738883,10,0.775640351657021,213.04960837648696,1.5,0.3667547152105884,4.5,4.5,3.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,18,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
214,103,142.27772895045524,1.5,0.7622127075339653,334.17491717519533,1.0,0.597822739158177,53.86547636387835,1.5,0.07761188896873948,291.55864916692343,1.0,0.5917696696348537,59.90337297357111,1.5,0.7269896565004346,3.5,4.5,2.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,19,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
215,19,109.23258200398163,1.5,0.39647176653039756,78.81224030133443,10,0.8674087506675834,50.743197598523665,1.0,0.8898857863657205,193.768797703445,1.5,0.7872395943998166,194.0721668677728,1.5,0.9848060728104842,3.5,2.5,2.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,20,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
216,36,275.03528759430293,1.5,0.9067809729696746,57.38349376231341,1.5,0.5887704813957719,132.27020061887998,10,0.7869063234419451,44.734939574039046,10,0.0196486262723091,269.2847840489281,10,0.7730556173498568,1.5,3.5,2.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,21,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
217,100,168.41364515618207,1.5,0.7426111843235426,249.00843190597186,1.0,0.8357415570990613,104.8429741906597,10,0.44259755778671445,203.17211846435663,1.5,0.301032119832309,48.390741329749865,10,0.8495587712194426,1.5,2.5,3.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,22,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
218,44,303.89896154652024,1.0,0.022664057913109718,203.46614038967815,1.0,0.5302426066305198,248.59813481872564,10,0.5015030819258838,181.60377659114636,10,0.37144485389775084,326.2994909094501,10,0.8558970093514996,4.5,3.5,3.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,23,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
219,76,278.5337880793603,10,0.1418160200997007,61.500096331945315,1.0,0.023344172476572344,300.29893310925,1.0,0.06526461374214336,50.54357601995733,10,0.10434961201635033,323.9636119026233,1.5,0.5035100397637041,4.5,2.5,3.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,24,2,dikesnet,41617641.01798497,0.0,1146000000.0,2379.0047836700196
220,7,202.71403832904684,1.0,0.05443725287804433,34.36639765133143,1.5,0.6482487525064138,341.43197709151633,1.5,0.013120020054758756,303.0264541900387,1.5,0.2874223477360111,36.15210650356098,1.0,0.9503777238828782,1.5,3.5,3.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,25,2,dikesnet,41617641.01798497,0.0,1146000000.0,266.6961755538102
221,115,227.77295857220852,1.0,0.21225905605147125,71.48499217290362,1.5,0.9744077980708058,236.2337052017645,1.5,0.26421025864872943,46.63644668428521,10,0.21894390044229067,262.88495475673744,1.0,0.9425287824461817,4.5,3.5,2.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,26,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
222,21,103.57795633141403,10,0.7029159953751699,210.66923984203984,1.0,0.968008503817618,74.28992291495976,1.0,0.9230630678608335,265.5297631876317,10,0.4525073814838212,347.4800596724656,1.0,0.9383276504297801,3.5,4.5,2.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,27,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
223,2,317.42118907176797,1.0,0.6170655505440985,302.79525230072227,1.5,0.6750095358120874,81.38460283792293,10,0.058579809432130356,177.53778028070337,1.5,0.3851873730125229,298.3896339336099,1.0,0.9165983937627474,3.5,1.5,1.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,28,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
224,27,88.54210208006675,10,0.22744948657331066,45.79558685896836,1.5,0.3663559954137122,95.24301855819732,1.0,0.28396472893301483,254.8242383924239,1.0,0.2353474496294045,274.53087765550777,1.0,0.9759114252450718,1.5,4.5,2.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,29,2,dikesnet,41617641.01798497,0.0,1146000000.0,37.651843172390414
225,60,293.4559041468233,10,0.5348028833724089,220.0971506037291,1.5,0.6304719259035702,324.51007361027746,10,0.7204908218180357,35.28811352242137,1.5,0.6063752872774728,43.54382495812921,1.0,0.06491325680976952,2.5,4.5,4.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,30,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
226,116,75.39208484960147,1.5,0.5900671181908073,301.5912834554403,10,0.7122042703181559,319.42923369433595,10,0.3098850366422224,307.6923472626944,1.0,0.17971801128054785,70.72389822317294,10,0.08056257294143578,3.5,4.5,3.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,31,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
227,68,211.5411218856932,10,0.06428917019537239,149.03083621821952,1.5,0.7672058514385915,286.05506077332115,10,0.6008015583582557,299.97528753153466,10,0.57383104215153,311.0675979300816,1.5,0.6930716857359179,1.5,1.5,4.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,32,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
228,35,137.8538997141218,1.5,0.25054657424901033,138.45567424980916,1.0,0.49880952879478985,254.24463168054388,10,0.9872609630965743,311.1944661768862,1.0,0.09784136569513717,229.15945027912403,1.0,0.8749279718171978,4.5,4.5,2.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,33,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
229,110,189.09109948170237,1.0,0.9722414000138349,214.3243262359115,1.0,0.41035979692716007,219.9215207719666,1.5,0.17560592405380476,282.86373859912794,10,0.6969449714953896,169.1407554266052,10,0.9991343093430582,4.5,1.5,1.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,34,2,dikesnet,41617641.01798497,0.0,1146000000.0,37.59703942576003
230,7,305.4787441786288,10,0.27990116354619377,32.82772780742993,1.0,0.7278692165405627,159.97595135832012,10,0.005756700636912449,217.26876681229504,1.0,0.1405558347371663,109.16865489325221,10,0.17711000187936926,2.5,1.5,1.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,35,2,dikesnet,41617641.01798497,0.0,1146000000.0,821.1590502848726
231,28,261.30099853398326,1.5,0.2665796046094587,155.78164920703566,1.0,0.120486679999954,330.8534406939581,1.5,0.4658134445972616,100.22874673874327,1.0,0.8835112160471296,276.7167756370759,1.0,0.5741258708745156,3.5,2.5,2.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,36,2,dikesnet,41617641.01798497,0.0,1146000000.0,374.423472013268
232,47,190.16722579970525,1.5,0.4536032743332182,344.567408152018,10,0.48426588220508615,117.17256817847252,1.5,0.1995788367578179,271.55430583255475,10,0.931737686512881,64.4750664125853,1.5,0.23873209772113196,4.5,2.5,3.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,37,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
233,66,236.08741815134027,1.0,0.4294571427634545,347.6648520102211,1.5,0.45869881065082585,271.2027306841346,10,0.622714215560894,54.760646478362034,1.5,0.6665899279219597,192.32961583513801,1.0,0.7487984941407252,3.5,4.5,4.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,38,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
234,40,45.205298282222046,1.0,0.3377956711116513,125.34975707271228,10,0.03798933271099457,151.49895117311127,10,0.565005591015728,90.03509773950397,10,0.2772577565970182,282.41188132575365,1.5,0.6496310943073125,2.5,1.5,3.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,39,2,dikesnet,41617641.01798497,0.0,1146000000.0,1414.210320366521
235,62,329.7054180462087,1.0,0.752389557701548,278.6185481887768,1.5,0.14615827796206726,289.5260302546598,1.0,0.7596075903199181,332.9961165372835,10,0.7111518376508174,178.3402233247515,10,0.07232558319575641,2.5,1.5,4.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,40,2,dikesnet,41617641.01798497,0.0,1146000000.0,285.07804223991445
236,95,91.667115969246,10,0.632260943036578,280.95633733201714,1.5,0.07309955623880293,68.14158490143214,1.0,0.5136936890377517,212.33283788417475,1.5,0.33658793639300705,113.8760069846627,1.0,0.15349655112093571,2.5,3.5,4.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,41,2,dikesnet,41617641.01798497,0.0,1146000000.0,521.9778037545698
237,122,58.42890025425143,10,0.652973460684873,180.13586469687792,1.0,0.18894544627924437,344.9087585625492,1.5,0.1503726197478915,169.81617043288057,1.5,0.4365229854733521,344.0248906683927,1.5,0.3281570433963723,3.5,4.5,1.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,42,2,dikesnet,41617641.01798497,0.0,1146000000.0,113.79382879656653
238,29,222.55240849351043,1.0,0.675049473756655,174.11497224292026,10,0.20021302855833487,293.60628705774485,1.5,0.9587416062324803,41.27973241858715,1.5,0.7660200341635764,182.57893818805263,1.5,0.011281818417974727,3.5,2.5,4.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,43,2,dikesnet,41617641.01798497,0.0,1146000000.0,173.36634601240243
239,75,154.62690241689285,1.5,0.8430671835314129,119.35934597985663,1.0,0.04315105601110521,264.9753489958823,1.5,0.8366517252961727,292.6690203031925,10,0.0035782274818840477,312.91974815650576,1.0,0.8171106579683098,3.5,4.5,3.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,44,2,dikesnet,41617641.01798497,0.0,1146000000.0,1150.7622301191764
240,80,181.56043674593573,10,0.19273327731536677,189.43098674972637,1.0,0.1649662533483114,312.8819668919551,1.0,0.5483996163963523,100.89383825483063,10,0.20303961050988897,112.04693152773129,1.0,0.4735473267661903,3.5,2.5,4.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,45,2,dikesnet,41617641.01798497,0.0,1146000000.0,194.15870627232172
241,1,69.23349125127885,10,0.40082623368783576,159.8260983759516,1.0,0.6565074121037501,152.51272837442724,1.5,0.3707663862902334,229.37615725117178,10,0.9061222182093169,141.2995975855141,10,0.7177456485040885,4.5,2.5,2.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,46,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
242,25,347.720675032864,10,0.8213915775173918,331.96972610449745,1.5,0.13028899703318197,70.9524689010343,1.5,0.8212874411666439,148.88240173390005,1.5,0.8357285376091896,333.66608615379977,10,0.21402617932146104,1.5,1.5,4.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,47,2,dikesnet,41617641.01798497,0.0,1146000000.0,284.71330706453045
243,73,66.59721126674232,1.5,0.20732465066682965,258.77489721050557,10,0.6651912969123273,223.75012636007935,1.0,0.9003428988429412,341.1133055651911,1.0,0.7314793103253053,273.0203493912956,1.0,0.8256974896194924,3.5,2.5,4.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,48,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
244,10,247.70428152397392,1.5,0.8541934436490006,98.70011030631468,1.5,0.6102598898878192,58.01168059983279,10,0.5597759844684108,62.87054448040499,1.0,0.4477353104720784,32.301357126302314,10,0.8907757533975651,2.5,3.5,1.5,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,7,7,4,8,7,8,5,8,10,2,2,10,3,5,2,49,2,dikesnet,41617641.01798497,0.0,1146000000.0,0.0
